j#,name,pos,g,a,p,pim,ts,+/-,tot,shf,sog,ga,svs,game_id,team,matchup,year,gwg,Pos,Pos_ID
14,FABER Brock,D,0.0,0.0,0.0,0.0,0.0,1.0,18:33,26.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,RD,2
34,MATTHEWS Auston,F,0.0,1.0,1.0,0.0,1.0,0.0,17:18,25.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,C,2
59,GUENTZEL Jake,F,0.0,0.0,0.0,2.0,2.0,0.0,17:37,24.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,LW,2
74,SLAVIN Jaccob,D,0.0,0.0,0.0,0.0,1.0,1.0,18:33,24.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,LD,2
8,WERENSKI Zach,D,0.0,1.0,1.0,0.0,0.0,1.0,12:10,15.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,LD,3
21,LARKIN Dylan,F,0.0,0.0,0.0,0.0,0.0,1.0,16:24,20.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,C,3
72,THOMPSON Tage,F,0.0,0.0,0.0,0.0,4.0,0.0,10:02,14.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,RW,3
85,SANDERSON Jake,D,0.0,0.0,0.0,0.0,0.0,-1.0,11:39,18.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,RD,3
86,HUGHES Jack,F,1.0,0.0,1.0,2.0,3.0,1.0,13:18,20.0,0.0,0.0,0.0,30,usa,can-usa,2026,1.0,LW,3
10,MILLER JT,F,0.0,0.0,0.0,0.0,2.0,0.0,12:20,18.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,LW,4
15,HANIFIN Noah,D,0.0,0.0,0.0,0.0,0.0,0.0,6:03,10.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,LD,4
16,TROCHECK Vincent,F,0.0,0.0,0.0,0.0,1.0,0.0,11:22,21.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,RW,4
29,NELSON Brock,F,0.0,0.0,0.0,0.0,1.0,0.0,14:50,21.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,C,4
91,KELLER Clayton,F,0.0,0.0,0.0,0.0,0.0,0.0,0:38,1.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,LW,5
30,OETTINGER Jake,GK,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,GK,2
37,HELLEBUYCK Connor,GK,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,GK,1
30,OETTINGER Jake,GK,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,30,usa,can-usa,2026,0.0,GK,2
37,HELLEBUYCK Connor,GK,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,1.0,41.0,30,usa,can-usa,2026,0.0,GK,1
